filename,A3.1-A4.1,A3.7-A4.7,A5.1,A5.2,A5.4,first_level3,second_level3,first_level2,second_level2
132143_forcadinho-np3_frame906.jpg,0.9448071,0.054391827,0.00046275862,0.00016835089,0.00016994122,A3.1-A4.1,A3.7-A4.7,A3,A3
132143_forcadinho-np3_frame3859.jpg,0.9698127,0.028251424,0.001401528,0.00020616714,0.0003282517,A3.1-A4.1,A3.7-A4.7,A3,A3
132143_forcadinho-np3_frame4221.jpg,0.7960804,0.01762811,0.18289468,0.00045540076,0.0029413921,A3.1-A4.1,A5.1,A3,A5
132143_forcadinho-np3_frame3996.jpg,0.70437586,0.03522085,0.25274348,0.0008475462,0.0068122256,A3.1-A4.1,A5.1,A3,A5
113610_cam_survey_1_frame603.jpg,0.7873257,0.08273042,0.123928756,0.0013223435,0.0046928315,A3.1-A4.1,A5.1,A3,A5
125355_forcadinho-np3_frame1431.jpg,0.24219507,0.040292922,0.7151582,0.0015867832,0.00076692906,A5.1,A3.1-A4.1,A5,A3
113610_cam_survey_1_frame1143.jpg,0.28452653,0.01364333,0.6891994,0.007348683,0.005282058,A5.1,A3.1-A4.1,A5,A3
113610_cam_survey_1_frame1090.jpg,0.43092206,0.5664361,0.0004070595,0.0019141416,0.00032057552,A3.7-A4.7,A3.1-A4.1,A3,A3
113610_cam_survey_1_frame1521.jpg,0.42370567,0.5555441,0.0008773727,0.019246297,0.0006265832,A3.7-A4.7,A3.1-A4.1,A3,A3
113610_cam_survey_1_frame2036.jpg,0.3793825,0.5940622,0.000999554,0.024857575,0.00069822016,A3.7-A4.7,A3.1-A4.1,A3,A3
132143_forcadinho-np3_frame1704.jpg,0.94775254,0.0152094085,0.030632436,0.00022154812,0.006184149,A3.1-A4.1,A5.1,A3,A5
113610_cam_survey_1_frame1458.jpg,0.85639787,0.011692963,0.12939571,0.00046107845,0.0020524554,A3.1-A4.1,A5.1,A3,A5
113610_cam_survey_1_frame1128.jpg,0.7978827,0.00964658,0.18958707,0.00043798733,0.002445694,A3.1-A4.1,A5.1,A3,A5
113610_cam_survey_1_frame1102.jpg,0.21011446,0.01064019,0.7760939,0.0006013456,0.0025500779,A5.1,A3.1-A4.1,A5,A3
