filename,A3.1-A4.1,A3.7-A4.7,A5.1,A5.2,A5.4,first_level3,second_level3,first_level2,second_level2
105317_cam-np3_frame1767.jpg,0.87988085,0.11616196,0.00034772654,0.0020735878,0.0015358548,A3.1-A4.1,A3.7-A4.7,A3,A3
132143_forcadinho-np3_frame1494.jpg,0.9915862,0.0067703156,0.0002909027,0.00072880817,0.00062382873,A3.1-A4.1,A3.7-A4.7,A3,A3
132143_forcadinho-np3_frame605.jpg,0.86848354,0.1284323,0.00042762893,0.0020050595,0.0006513961,A3.1-A4.1,A3.7-A4.7,A3,A3
125355_forcadinho-np3_frame466.jpg,0.8020827,0.1622581,0.029884087,0.0038993615,0.001875673,A3.1-A4.1,A3.7-A4.7,A3,A3
125355_forcadinho-np3_frame1509.jpg,0.5455568,0.3147821,0.08913761,0.036935065,0.013588384,A3.1-A4.1,A3.7-A4.7,A3,A3
105317_cam-np3_frame1870.jpg,0.28085694,0.5459016,0.016545484,0.10711524,0.04958077,A3.7-A4.7,A3.1-A4.1,A3,A3
125355_forcadinho-np3_frame507.jpg,0.7362798,0.2624506,0.00012868161,0.0004650046,0.0006759576,A3.1-A4.1,A3.7-A4.7,A3,A3
132143_forcadinho-np3_frame1450.jpg,0.7167141,0.28074795,0.00019984413,0.0008794869,0.0014585932,A3.1-A4.1,A3.7-A4.7,A3,A3
113610_cam_survey_1_frame2686.jpg,0.6135488,0.3826779,0.00017702208,0.0016722825,0.0019239624,A3.1-A4.1,A3.7-A4.7,A3,A3
113610_cam_survey_1_frame497.jpg,0.31108603,0.6803069,8.1191145e-05,0.007082672,0.0014432234,A3.7-A4.7,A3.1-A4.1,A3,A3
132143_forcadinho-np3_frame1585.jpg,0.16553508,0.8265492,5.1158288e-05,0.0069959247,0.00086854585,A3.7-A4.7,A3.1-A4.1,A3,A3
132143_forcadinho-np3_frame1439.jpg,0.654179,0.34368086,7.084114e-05,0.001280093,0.00078931573,A3.1-A4.1,A3.7-A4.7,A3,A3
113610_cam_survey_1_frame1165.jpg,0.43503878,0.56386596,4.923147e-05,0.00060626154,0.000439732,A3.7-A4.7,A3.1-A4.1,A3,A3
132143_forcadinho-np3_frame3611.jpg,0.582248,0.4165055,0.00014242475,0.0005943849,0.00050982257,A3.1-A4.1,A3.7-A4.7,A3,A3
132143_forcadinho-np3_frame3016.jpg,0.47858495,0.5194161,0.000113418006,0.001086522,0.0007990284,A3.7-A4.7,A3.1-A4.1,A3,A3
113610_cam_survey_1_frame371.jpg,0.4945731,0.5037144,8.529856e-05,0.0009285215,0.0006986711,A3.7-A4.7,A3.1-A4.1,A3,A3
105317_cam-np3_frame1390.jpg,0.4323672,0.5668269,2.7689577e-05,0.0006200208,0.00015820401,A3.7-A4.7,A3.1-A4.1,A3,A3
132143_forcadinho-np3_frame1041.jpg,0.82285506,0.03059005,2.0387572e-05,0.14622198,0.00031252744,A3.1-A4.1,A5.2,A3,A5
132143_forcadinho-np3_frame784.jpg,0.011561423,0.98597986,1.9886389e-05,0.0022967781,0.00014209392,A3.7-A4.7,A3.1-A4.1,A3,A3
